AM,FROG,670,0,0,0,50.7,50.73,50.73,50.7,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.FROG
AM,VOD,2856,0,0,0,19.15,19.15,19.15,19.145,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.VOD
AM,SJM,1013,0,0,0,131.81,131.805,131.815,131.79,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.SJM
AM,NYMT,226,0,0,0,4.605,4.615,4.615,4.605,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.NYMT
AM,UTL,105,0,0,0,57.705,57.705,57.705,57.705,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.UTL
AM,GDXJ,800,0,0,0,48.29,48.295,48.295,48.28,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.GDXJ
AM,JLL,439,0,0,0,186.455,186.455,186.455,186.455,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.JLL
AM,RETA,100,0,0,0,100.86,100.86,100.86,100.86,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.RETA
AM,GTN,100,0,0,0,20.32,20.32,20.32,20.32,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.GTN
AM,WIX,933,0,0,0,324.09,324.35,324.35,324.03,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.WIX
AM,WYNN,1116,0,0,0,128.86,128.94,128.98,128.84,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.WYNN
AM,IGT,552,0,0,0,17.875,17.86,17.875,17.86,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.IGT
AM,MTH,343,0,0,0,106.11,106.215,106.215,106.11,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.MTH
AM,AMGN,1661,0,0,0,234.99,234.92,235.05,234.92,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.AMGN
AM,ARCE,300,0,0,0,26.4,26.4,26.4,26.4,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ARCE
AM,ABUS,500,0,0,0,3.515,3.515,3.515,3.515,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ABUS
AM,PFSI,400,0,0,0,60.07,60.085,60.085,60.07,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.PFSI
AM,TPH,213,0,0,0,24.56,24.565,24.565,24.56,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.TPH
AM,RCI,200,0,0,0,49.625,49.625,49.625,49.625,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.RCI
AM,EPAM,222,0,0,0,460.01,459.99,460.01,459.99,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.EPAM
AM,NNN,153,0,0,0,46.565,46.565,46.565,46.565,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.NNN
AM,CRCT,102,0,0,0,25.48,25.48,25.48,25.48,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CRCT
AM,VIR,220,0,0,0,47.99,48,48,47.99,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.VIR
AM,QTWO,200,0,0,0,105.3,105.34,105.34,105.3,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.QTWO
AM,HDSN,100,0,0,0,2.08,2.08,2.08,2.08,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.HDSN
AM,WMB,300,0,0,0,24.54,24.545,24.545,24.54,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.WMB
AM,BSL,100,0,0,0,15.75,15.75,15.75,15.75,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BSL
AM,BY,243,0,0,0,22.045,22.045,22.045,22.045,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BY
AM,PTON,1956,0,0,0,99.18,99.18,99.24,99.145,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.PTON
AM,MD,917,0,0,0,26.91,26.9,26.91,26.9,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.MD
AM,MCB,200,0,0,0,62.97,62.97,62.97,62.97,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.MCB
AM,PH,794,0,0,0,314.13,314.4,314.4,314.13,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.PH
AM,CMS,408,0,0,0,63.92,63.95,63.95,63.92,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CMS
AM,LAUR,232,0,0,0,11.82,11.82,11.82,11.82,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.LAUR
AM,III,545,0,0,0,4.49,4.48,4.49,4.48,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.III
AM,NOVT,134,0,0,0,136.48,136.48,136.48,136.48,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.NOVT
AM,BGS,2307,0,0,0,29.5,29.495,29.5,29.49,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BGS
AM,BNS,400,0,0,0,63.935,63.935,63.935,63.935,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BNS
AM,NSC,1797,0,0,0,280.72,280.675,280.75,280.6,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.NSC
AM,NAPR,500,0,0,0,36.67,36.69,36.69,36.67,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.NAPR
AM,DFS,2292,0,0,0,114.54,114.61,114.61,114.52,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.DFS
AM,ARKK,367,0,0,0,121.795,121.83,121.83,121.795,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ARKK
AM,MGEE,323,0,0,0,74.24,74.25,74.25,74.24,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.MGEE
AM,SXT,207,0,0,0,83.27,83.27,83.27,83.27,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.SXT
AM,PCG,400,0,0,0,10.79,10.79,10.79,10.79,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.PCG
AM,FBIO,1396,0,0,0,4.33,4.335,4.335,4.33,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.FBIO
AM,OLN,911,0,0,0,44.145,44.16,44.18,44.145,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.OLN
AM,AMRS,618,0,0,0,14.805,14.815,14.815,14.805,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.AMRS
AM,ON,2959,0,0,0,40.945,40.95,40.965,40.945,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ON
AM,KMT,367,0,0,0,41.1,41.1,41.1,41.1,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.KMT
AM,HIG,2240,0,0,0,66.585,66.62,66.62,66.585,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.HIG
AM,ROOT,1425,0,0,0,10.86,10.83,10.86,10.83,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ROOT
AM,KURA,202,0,0,0,27.62,27.62,27.62,27.62,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.KURA
AM,GME,932,0,0,0,177.08,176.985,177.08,176.9,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.GME
AM,SLNO,126,0,0,0,1.215,1.215,1.215,1.215,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.SLNO
AM,ENZ,500,0,0,0,3.205,3.205,3.205,3.205,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ENZ
AM,TCBI,408,0,0,0,68.87,68.88,68.88,68.855,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.TCBI
AM,H,166,0,0,0,83.76,83.76,83.76,83.76,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.H
AM,VRSN,522,0,0,0,219.73,219.61,219.73,219.52,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.VRSN
AM,CLAR,204,0,0,0,18.89,18.88,18.89,18.88,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CLAR
AM,HFC,531,0,0,0,35.68,35.67,35.68,35.665,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.HFC
AM,HCHC,200,0,0,0,4.225,4.225,4.225,4.225,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.HCHC
AM,LEG,439,0,0,0,50.53,50.53,50.53,50.53,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.LEG
AM,BLDP,500,0,0,0,22.155,22.15,22.155,22.15,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BLDP
AM,LYL,600,0,0,0,1.4,1.4,1.4,1.4,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.LYL
AM,SIG,600,0,0,0,60.88,60.77,60.88,60.74,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.SIG
AM,GALT,1008,0,0,0,4.22,4.22,4.22,4.22,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.GALT
AM,FOA,500,0,0,0,11.16,11.155,11.16,11.155,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.FOA
AM,ORMP,100,0,0,0,10.88,10.88,10.88,10.88,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ORMP
AM,MPWR,1159,0,0,0,370.435,370.54,370.91,369.58,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.MPWR
AM,RACE,202,0,0,0,216.495,216.495,216.495,216.495,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.RACE
AM,WMS,213,0,0,0,112.92,113.02,113.02,112.92,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.WMS
AM,EBSB,920,0,0,0,22.43,22.44,22.44,22.43,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.EBSB
AM,AOUT,100,0,0,0,27.03,27.03,27.03,27.03,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.AOUT
AM,KO,6269,0,0,0,54.25,54.235,54.25,54.215,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.KO
AM,CYTK,134,0,0,0,26.52,26.52,26.52,26.52,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CYTK
AM,STRL,200,0,0,0,21.04,21.07,21.07,21.04,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.STRL
AM,FBK,113,0,0,0,42.54,42.54,42.54,42.54,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.FBK
AM,CINF,2346,0,0,0,111.42,111.67,111.69,111.42,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CINF
AM,CHNG,111,0,0,0,23.005,23.005,23.005,23.005,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CHNG
AM,APLS,605,0,0,0,48.565,48.71,48.71,48.565,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.APLS
AM,HALO,953,0,0,0,51.31,51.33,51.33,51.295,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.HALO
AM,URBN,918,0,0,0,36.775,36.785,36.785,36.775,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.URBN
AM,VNM,400,0,0,0,19.045,19.045,19.045,19.045,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.VNM
AM,CELH,100,0,0,0,56.99,56.99,56.99,56.99,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CELH
AM,AMPE,100,0,0,0,1.89,1.89,1.89,1.89,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.AMPE
AM,SVMK,199,0,0,0,18.53,18.53,18.53,18.53,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.SVMK
AM,DPW,100,0,0,0,2.765,2.765,2.765,2.765,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.DPW
AM,ATOM,105,0,0,0,16.65,16.65,16.65,16.65,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ATOM
AM,CPLG,100,0,0,0,9.96,9.96,9.96,9.96,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CPLG
AM,HVT,110,0,0,0,48.275,48.275,48.275,48.275,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.HVT
AM,AMRC,430,0,0,0,52.69,52.73,52.73,52.69,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.AMRC
AM,IVW,400,0,0,0,70.055,70.065,70.075,70.055,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.IVW
AM,OLLI,750,0,0,0,92.555,92.55,92.56,92.52,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.OLLI
AM,NVTA,1505,0,0,0,34.995,35.01,35.03,34.98,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.NVTA
AM,PHM,3309,0,0,0,59.69,59.79,59.81,59.69,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.PHM
AM,SITC,700,0,0,0,14.89,14.9,14.9,14.89,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.SITC
AM,COIN,114,0,0,0,294.75,294.75,294.75,294.75,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.COIN
AM,CVE,6100,0,0,0,7.945,7.94,7.945,7.94,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CVE
AM,FN,200,0,0,0,91.89,91.89,91.89,91.89,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.FN
AM,BHLB,310,0,0,0,23.3,23.35,23.35,23.3,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BHLB
AM,IGF,100,0,0,0,46.695,46.695,46.695,46.695,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.IGF
AM,CCS,314,0,0,0,74.93,75.005,75.005,74.93,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CCS
AM,GNK,380,0,0,0,14.95,14.95,14.95,14.95,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.GNK
AM,RNR,169,0,0,0,166.155,166.155,166.155,166.155,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.RNR
AM,BEKE,12780,0,0,0,52.745,52.745,52.745,52.615,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BEKE
AM,CPE,200,0,0,0,39.21,39.22,39.22,39.21,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CPE
AM,VERU,110,0,0,0,9.2,9.2,9.2,9.2,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.VERU
AM,NOVA,1094,0,0,0,37.43,37.45,37.46,37.425,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.NOVA
AM,CEVA,111,0,0,0,57.71,57.71,57.71,57.71,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CEVA
AM,YTRA,200,0,0,0,2.055,2.06,2.06,2.055,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.YTRA
AM,IHRT,713,0,0,0,19.22,19.18,19.22,19.18,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.IHRT
AM,NTB,100,0,0,0,38.98,38.98,38.98,38.98,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.NTB
AM,AAOI,300,0,0,0,7.885,7.885,7.885,7.885,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.AAOI
AM,BDN,251,0,0,0,13.64,13.64,13.64,13.64,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BDN
AM,RILY,100,0,0,0,69.875,69.875,69.875,69.875,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.RILY
AM,ONB,307,0,0,0,19.195,19.19,19.195,19.19,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ONB
AM,BCEL,308,0,0,0,12.01,12.025,12.025,12.01,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BCEL
AM,ENR,301,0,0,0,49.795,49.795,49.795,49.795,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ENR
AM,AX,109,0,0,0,46.33,46.33,46.33,46.33,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.AX
AM,CATY,201,0,0,0,41.1,41.1,41.1,41.1,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CATY
AM,TQQQ,559,0,0,0,109.74,109.72,109.81,109.72,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.TQQQ
AM,ORTX,100,0,0,0,6.145,6.145,6.145,6.145,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ORTX
AM,LOB,100,0,0,0,66.8,66.8,66.8,66.8,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.LOB
AM,TRIN,200,0,0,0,14.54,14.54,14.54,14.54,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.TRIN
AM,NFJ,318,0,0,0,14.675,14.675,14.675,14.675,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.NFJ
AM,RLGY,258,0,0,0,16.84,16.83,16.84,16.83,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.RLGY
AM,RUN,1105,0,0,0,51.81,51.88,51.91,51.81,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.RUN
AM,APP,100,0,0,0,59.01,59.01,59.01,59.01,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.APP
AM,EXTN,200,0,0,0,3.29,3.31,3.31,3.29,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.EXTN
AM,ELY,101,0,0,0,29.78,29.78,29.78,29.78,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ELY
AM,QLYS,132,0,0,0,103.72,103.72,103.72,103.72,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.QLYS
AM,SGH,207,0,0,0,48.415,48.415,48.415,48.415,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.SGH
AM,BSY,1121,0,0,0,50.95,50.94,50.95,50.93,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BSY
AM,VOR,107,0,0,0,29.705,29.705,29.705,29.705,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.VOR
AM,ACAD,306,0,0,0,20.63,20.63,20.63,20.63,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ACAD
AM,UFS,519,0,0,0,39.915,39.96,39.96,39.915,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.UFS
AM,GRVY,100,0,0,0,116.05,116.05,116.05,116.05,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.GRVY
AM,NJR,315,0,0,0,42.335,42.365,42.365,42.335,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.NJR
AM,LSXMK,276,0,0,0,45.64,45.64,45.64,45.64,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.LSXMK
AM,STLD,748,0,0,0,55.32,55.35,55.35,55.305,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.STLD
AM,AEO,2379,0,0,0,35.37,35.365,35.37,35.365,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.AEO
AM,PDM,1497,0,0,0,18.625,18.635,18.635,18.625,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.PDM
AM,HOFV,3042,0,0,0,4.31,4.335,4.335,4.31,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.HOFV
AM,ULTA,421,0,0,0,328.95,328.9,328.95,328.9,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ULTA
AM,OZK,1549,0,0,0,41.59,41.66,41.66,41.59,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.OZK
AM,BPOP,1205,0,0,0,75.59,75.7,75.7,75.59,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BPOP
AM,CDAY,308,0,0,0,97.43,97.4,97.43,97.4,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CDAY
AM,OUST,1154,0,0,0,10.87,10.88,10.88,10.87,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.OUST
AM,ZLAB,3838,0,0,0,168.335,168.2,168.335,168.06,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ZLAB
AM,DKS,505,0,0,0,82.92,82.92,82.96,82.92,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.DKS
AM,T,2475,0,0,0,31.325,31.335,31.34,31.325,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.T
AM,GPS,2571,0,0,0,33.895,33.91,33.915,33.895,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.GPS
AM,UL,1105,0,0,0,58.905,58.9,58.91,58.9,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.UL
AM,HLX,937,0,0,0,4.435,4.43,4.435,4.43,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.HLX
AM,THO,230,0,0,0,142.425,142.425,142.425,142.425,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.THO
AM,EXR,605,0,0,0,146.29,146.43,146.43,146.29,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.EXR
AM,HYXU,100,0,0,0,57.3,57.3,57.3,57.3,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.HYXU
AM,FINV,100,0,0,0,6.88,6.88,6.88,6.88,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.FINV
AM,GBT,387,0,0,0,41.82,41.815,41.82,41.815,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.GBT
AM,CHCT,403,0,0,0,50.565,50.565,50.565,50.55,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CHCT
AM,DGX,662,0,0,0,131.43,131.45,131.46,131.425,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.DGX
AM,ZUO,119,0,0,0,16.495,16.495,16.495,16.495,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ZUO
AM,CHWY,1471,0,0,0,81.66,81.59,81.7,81.59,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CHWY
AM,ALRM,346,0,0,0,92.49,92.49,92.49,92.49,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ALRM
AM,SBSW,300,0,0,0,19.27,19.265,19.27,19.265,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.SBSW
AM,EWJ,1700,0,0,0,68.025,68.025,68.025,68.02,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.EWJ
AM,ENTG,743,0,0,0,114.64,114.63,114.67,114.63,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ENTG
AM,PEG,367,0,0,0,63.18,63.18,63.18,63.18,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.PEG
AM,COLM,264,0,0,0,113.5,113.5,113.5,113.5,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.COLM
AM,HRC,316,0,0,0,115.33,115.33,115.33,115.33,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.HRC
AM,PSFE,1432,0,0,0,13.79,13.795,13.8,13.79,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.PSFE
AM,LKQ,1198,0,0,0,46.7,46.72,46.72,46.68,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.LKQ
AM,UCBI,556,0,0,0,33.4,33.4,33.4,33.4,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.UCBI
AM,FLR,318,0,0,0,23.105,23.135,23.135,23.105,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.FLR
AM,TWM,300,0,0,0,13.76,13.76,13.76,13.76,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.TWM
AM,E,200,0,0,0,24.89,24.895,24.895,24.89,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.E
AM,ABB,100,0,0,0,33.275,33.275,33.275,33.275,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ABB
AM,SWKS,1580,0,0,0,198.25,197.855,198.25,197.85,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.SWKS
AM,CPS,242,0,0,0,30.295,30.23,30.295,30.23,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CPS
AM,TFX,1004,0,0,0,417.305,417.69,417.69,416.67,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.TFX
AM,ATCO,301,0,0,0,13.855,13.855,13.86,13.855,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ATCO
AM,BCEI,120,0,0,0,34.26,34.26,34.26,34.26,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BCEI
AM,NNOX,100,0,0,0,34.23,34.23,34.23,34.23,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.NNOX
AM,WDFC,329,0,0,0,247.66,247.675,247.675,247.66,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.WDFC
AM,XLRN,100,0,0,0,125.43,125.43,125.43,125.43,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.XLRN
AM,SAFE,100,0,0,0,70.25,70.25,70.25,70.25,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.SAFE
AM,SRC,1403,0,0,0,47.715,47.745,47.745,47.705,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.SRC
AM,XLC,900,0,0,0,79.145,79.13,79.145,79.13,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.XLC
AM,EWZ,2111,0,0,0,36.565,36.555,36.565,36.555,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.EWZ
AM,LIND,2007,0,0,0,16.3,16.3,16.3,16.3,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.LIND
AM,CNI,263,0,0,0,108.42,108.42,108.42,108.42,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CNI
AM,UBS,120,0,0,0,15.6,15.6,15.6,15.6,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.UBS
AM,KDNY,419,0,0,0,17.13,17.01,17.13,17.01,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.KDNY
AM,RESN,814,0,0,0,3.465,3.48,3.48,3.465,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.RESN
AM,LEVI,487,0,0,0,29.145,29.145,29.145,29.145,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.LEVI
AM,IEFA,1001,0,0,0,75.26,75.27,75.27,75.26,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.IEFA
AM,INO,683,0,0,0,6.93,6.905,6.93,6.905,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.INO
AM,ALGM,200,0,0,0,25.35,25.35,25.35,25.35,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ALGM
AM,ATHX,162,0,0,0,1.675,1.675,1.675,1.675,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ATHX
AM,BEN,703,0,0,0,30.59,30.585,30.59,30.585,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.BEN
AM,KMPR,1035,0,0,0,83.35,83.34,83.35,83.18,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.KMPR
AM,HCAT,408,0,0,0,58.065,58.1,58.1,58.06,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.HCAT
AM,ALTG,100,0,0,0,13.125,13.125,13.125,13.125,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.ALTG
AM,AZZ,414,0,0,0,53.33,53.33,53.33,53.33,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.AZZ
AM,TDC,434,0,0,0,50.475,50.495,50.495,50.47,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.TDC
AM,XEC,102,0,0,0,67.19,67.19,67.19,67.19,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.XEC
AM,CEIX,163,0,0,0,9.47,9.47,9.47,9.47,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.CEIX
AM,WMT,1370,0,0,0,139.63,139.62,139.63,139.61,0,2021-04-30 00:55:00,2021-04-30 00:54:00,AM.WMT
